sf,cost,success,maintained,degraded,destroyed,total
0,10000,1,0,0,0,1
1,15000,0.95,0.05,0,0,1
2,30000,0.9,0.1,0,0,1
3,55000,0.85,0.15,0,0,1
4,100000,0.8,0.2,0,0,1
5,180000,0.75,0.25,0,0,1
6,270000,0.7,0.3,0,0,1
7,360000,0.65,0.35,0,0,1
8,450000,0.6,0.4,0,0,1
9,540000,0.55,0.45,0,0,1
10,560000,0.5,0.35,0.1,0.05,1
11,640000,0.45,0.4,0.1,0.05,1
12,720000,0.4,0.4,0.15,0.05,1
13,800000,0.35,0.45,0.15,0.05,1
14,1200000,0.3,0.45,0.2,0.05,1
15,1600000,0.25,0.5,0.2,0.05,1
16,2000000,0.2,0.5,0.25,0.05,1
17,2400000,0.15,0.55,0.25,0.05,1
